sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:39:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4664,1184359128,31.07032966613770,-71.42099761962891,139.89579772949219,9.34525203704834,-1.18027746677399,5.58528232574463,-38.00943374633789,-15.18242645263672,-9.82637786865234
4665,1184367461,30.84548950195312,-71.59084320068359,139.79592895507812,16.98768615722656,2.46177053451538,4.40444231033325,-37.53124618530273,-21.67805480957031,6.53862142562866
4666,1184375794,30.26677894592285,-71.50360870361328,139.73208618164062,14.34579467773438,2.95124101638794,7.16561222076416,-75.97643280029297,5.99374914169312,-8.10210514068604
4667,1184384127,29.93301391601562,-71.12947845458984,139.58097839355469,13.78479290008545,4.14798688888550,7.17229986190796,-56.49265670776367,34.14345169067383,-28.23500442504883
4668,1184392460,29.89366912841797,-70.50131988525391,139.21350097656250,12.60364532470703,3.69952821731567,5.81504821777344,-45.54754257202148,55.87068939208984,-50.84875869750977
4669,1184400793,30.03825378417969,-69.68706512451172,138.70390319824219,11.60857963562012,1.02546322345734,4.60063886642456,-39.40620422363281,72.47425079345703,-67.53791809082031
4670,1184409126,30.59496498107910,-68.76495361328125,137.97566223144531,9.98774147033691,-0.16007001698017,3.12407326698303,-14.07321262359619,77.62229156494141,-83.29954528808594
4671,1184417459,31.38892364501953,-67.85295867919922,137.11824035644531,9.35032558441162,-0.92153018712997,3.08642792701721,0.50994700193405,71.98107147216797,-89.65244293212891
4672,1184425792,32.16711044311523,-66.97933959960938,136.36914062500000,9.00764656066895,-1.34639835357666,2.93761157989502,11.12111663818359,69.16052246093750,-85.25051116943359
4673,1184434125,32.77636718750000,-66.19785308837891,135.82698059082031,8.55119037628174,-1.31188452243805,2.41411018371582,14.14461803436279,63.45875549316406,-72.85207366943359
4674,1184442458,33.10387039184570,-65.54553222656250,135.56333923339844,8.67305374145508,-1.18386495113373,2.59002590179443,11.29940891265869,56.41754150390625,-54.13751602172852
4675,1184450791,33.08420944213867,-65.01750946044922,135.61988830566406,9.38320255279541,-0.86673760414124,2.80831193923950,4.54255914688110,52.84878921508789,-32.91580963134766
4676,1184459124,32.73741149902344,-64.57268524169922,135.97506713867188,9.58032131195068,-0.20959065854549,3.27229380607605,-2.18005919456482,52.42273330688477,-14.50246047973633
